100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85
100,99.69387755,99.3877551,99.08163265,98.7755102,98.46938776,98.16326531,97.85714286,97.55102041,97.24489796,96.93877551,96.63265306,96.32653061,96.02040816,95.71428571,95.40816327,95.10204082,94.79591837,94.48979592,94.18367347,93.87755102,93.57142857,93.26530612,92.95918367,92.65306122,92.34693878,92.04081633,91.73469388,91.42857143,91.12244898,90.81632653,90.51020408,90.20408163,89.89795918,89.59183673,89.28571429,88.97959184,88.67346939,88.36734694,88.06122449,87.75510204,87.44897959,87.14285714,86.83673469,86.53061224,86.2244898,85.91836735,85.6122449,85.30612245,85